,Name,Address,Latitude,Longitude
214,Dollar Tree,"2046 N Southwest Topeka Boulevard, Topeka",39.0867583,-95.6626393
215,Capital City Flooring,"118 Northeast Lyman Road, Topeka",39.08839479999999,-95.65984559999998
216,Walgreens Photo,"2101 Northwest Topeka Boulevard, Topeka",39.0881626,-95.6654625
217,T & L Retail Sales - Discount Furniture,"1209 North Kansas Avenue B, Topeka",39.07228569999999,-95.6651534
218,Heaven Scent Flowers & Tuxedos,"1802 Northwest Topeka Boulevard, Topeka",39.0809591,-95.6665843
219,TWO DAYS Monthly Market,"829 North Kansas Avenue, Topeka",39.0670566,-95.6669518
220,Kaw River Rustics,"901 North Kansas Avenue, Topeka",39.067811,-95.6665248
221,4 Girls' Garage,"837 North Kansas Avenue, Topeka",39.067342,-95.6668078
222,Portico,"900 North Kansas Avenue, Topeka",39.067730600000004,-95.6662517
223,Rodbrown Furniture,"839 North Kansas Avenue, Topeka",39.067434000000006,-95.6668365
224,Johnson Upholstery-Furniture,"835 North Kansas Avenue, Topeka",39.067298,-95.666895
225,CrossRoads,"833 North Kansas Avenue, Topeka",39.06729199999999,-95.6671388
226,Phoenix Finds NOTO,"823 North Kansas Avenue, Topeka",39.0669441,-95.66720040000001
227,Orkin,"112 Southeast Monroe Street, Topeka",39.057191700000004,-95.667202
228,FMOK Outlet,"140 Southeast Jefferson Street, Topeka",39.056245200000006,-95.6642142
229,Burns Recording,"1829 Southeast Pennsylvania Avenue, Topeka",39.033075,-95.6678682
230,Second Hand Sams,"2816 Southeast Virginia Avenue, Topeka",39.0164792,-95.6645911
231,Shockwave Electric LLC,"1410 Northeast Seward Avenue, Topeka",39.05896249999999,-95.6514846
232,The Good Guys Home Remodeling Services,"527 Northeast Wilson Avenue, Topeka",39.06118439999999,-95.6523165
233,Goon Tunes,"2440 Southeast Illinois Avenue, Topeka",39.0228826,-95.6591777
234,Proctor Floor Coverings,"1900 Southeast 23rd Street, Topeka",39.0263361,-95.652526
235,Dollar Tree,"2600 Southeast California Avenue, Topeka",39.0204988,-95.6507657
236,Walmart Supercenter,"2630 Southeast California Avenue, Topeka",39.0205841,-95.648674
237,Walmart Photo Center,"2630 Southeast California Avenue, Topeka",39.0205912,-95.64850770000001
238,Dollar General,"2500 Southeast California Avenue, Topeka",39.021902000000004,-95.6505172
239,Walgreens Photo,"2901 Southeast California Avenue, Topeka",39.0146484,-95.6524812
240,Westlake Ace Hardware,"2075 Southeast 29th Street, Topeka",39.014659,-95.648739
241,Dollar General,"4500 Southeast California Avenue, Topeka",38.9856922,-95.6508068
242,Miller Pest Control,"2047 Southeast 53rd Street, Topeka",38.971334399999996,-95.6492113
243,Tractor Supply Co.,"710 Hwy 24 East, Topeka",39.091972999999996,-95.647785
244,Dollar General,"2620 Northeast Sardou Avenue, Topeka",39.0665489,-95.6376622
245,Dollar General,"2515 Southeast 6th Avenue St, Topeka",39.04369450000001,-95.644418
246,Dollar Tree,"2616 Southeast 6th Avenue, Topeka",39.044753299999996,-95.6427965
247,Grandy Zine Productions Inc,"2440 Southeast 69th Street, Berryton",38.946724999999994,-95.638773
248,Kalos Print Services,"3518 Southeast 21st Street, Topeka",39.030441700000004,-95.61675809999998
249,Dollar General,"3410 Southeast 29th Street, Topeka",39.015665000000006,-95.617992
250,Great Plains Pest Control,"3803 Southeast 30th Park, Topeka",39.0124279,-95.60931109999999
251,Royal Buggy,"3825 Southeast Croco Road, Topeka",38.9983452,-95.6150386
252,Harris & Sons Enterprises,"3206 Southeast Arbor Drive, Topeka",39.00945300000001,-95.602819
253,Canvas Man,"2730 Northeast 35th Street, Topeka",39.110223,-95.5959869
